P: Por que desejo constantemente doces?;"R: O desejo por doces geralmente ocorre porque não estamos comendo em um bom equilíbrio, geralmente consumindo muitos carboidratos. Os carboidratos não permanecem por muito tempo depois que os comemos; portanto, se não comermos uma refeição que contenha proteínas, algumas gorduras e carboidratos com mais fibras, nosso corpo nos dirá que ainda precisa de combustível, e os doces são a forma mais rápida de combustível que temos, transformando-se em açúcar em nossas correntes sanguíneas o mais rápido. E, é claro, permanecer ativo e se exercitar também ajudará!";food-and-diet;https://diabetesaction.org/questions-food-and-diet
P: Estou curioso sobre o queijo cottage. A maioria dos livros e sites diz que é uma boa escolha para pessoas com diabetes tipo 2, mas existem alguns sites que alertam sobre isso. Diz-se que as pessoas com diabetes nunca devem comê-lo!;"R: As reações com laticínios são diferentes para pessoas diferentes. O queijo cottage é uma boa fonte de proteína e, para muitos, ajuda na estabilização dos níveis de glicose, em oposição a uma refeição mais concentrada em carboidratos, como muitos cereais. Os laticínios, se consumidos, são idealmente ""orgânicos"" e livres de hormônios. Os laticínios sem gordura aumentam os níveis mais rapidamente, à medida que a gordura diminui a taxa digestiva. Os laticínios de vaca podem causar desconforto gastrointestinal, produção de muco e até eczema para pessoas com deficiência de lactose. O leite não pasteurizado seria o mais saudável, comido com moderação, mas geralmente não está disponível por muitas razões óbvias. Monitorar sua saúde geral, níveis de glicose e reações gastrointestinais aos alimentos ajudará a saber se você pode lidar com uma determinada classe de alimentos.";food-and-diet;https://diabetesaction.org/questions-food-and-diet
P: Quantas frutas posso comer?;R: O planejamento de refeições com diabetes requer um pouco de paciência e tempo. Todos os carboidratos refinados, incluindo frutas e sucos de frutas, podem aumentar o açúcar no sangue muito rapidamente. O melhor conselho inicial é que nenhuma refeição deve ser maior que a seguinte e comer alimentos não refinados, especialmente muitos vegetais. Duas ou três porções de frutas por dia geralmente podem funcionar para muitas pessoas, mas não ao mesmo tempo. Um tamanho da porção é uma peça de fruta pequena a média. O tamanho do seu corpo e os níveis de atividade têm muito a ver com a quantidade de carboidratos que você pode manusear. A verificação dos níveis de açúcar no sangue permitirá que você saiba se está no caminho certo.;food-and-diet;https://diabetesaction.org/questions-food-and-diet
P: Quanto tempo leva para você comer para que a comida se quebre e se transforme em açúcar?;R: Geralmente, os carboidratos se transformam em açúcar de 5 minutos a 2 horas, dependendo da quantidade de fibra, líquidos versus sólidos, etc. no item alimentar. 60% da proteína começa a se transformar em açúcar, 2-3 horas após a refeição, e 12% da ingestão de gordura em 3-4 horas. A taxa do seu próprio corpo pode ser diferente.;food-and-diet;https://diabetesaction.org/questions-food-and-diet
P: É seguro para um pré-diabético tomar óleo de coco que contém triglicerídeos de cadeia média?;A: Definitivamente! O óleo de coco / leite / água tem muitas propriedades terapêuticas que agora estão sendo mais amplamente pesquisadas e aceitas. O ácido láurico, um triglicerídeo de cadeia média, é um importante ácido graxo essencial encontrado no óleo de coco. Esses ácidos graxos podem ajudar no aumento do metabolismo e na perda de gordura. Como com qualquer alimento, é preciso verificar os níveis de glicose para verificar seus efeitos. Todas as gorduras têm 135 calorias por colher de sopa, portanto, a quantidade ainda deve ser considerada.;food-and-diet;https://diabetesaction.org/questions-food-and-diet
P: É seguro dizer que um diabético pode ter algum item alimentar sem açúcar?;"R: Com qualquer alimento, com ou sem açúcar, é a quantidade que é importante. Cuidado com o termo ""sem açúcar"". Mesmo os alimentos que fazem essa afirmação ainda podem ter calorias ou carboidratos. Um iogurte leve, por exemplo, tem menos carboidratos do que um iogurte com sabor completo, mas ainda possui carboidratos suficientes para adicionar uma porção. É importante ler os rótulos e prestar atenção à quantidade de carboidratos nos alimentos. Além disso, os adoçantes artificiais não são necessariamente os substitutos benignos que podemos pensar. Eles podem enviar sinais falsos ao cérebro de que os carboidratos estão em baixa, para que o corpo pense que a insulina precisa ser liberada. Como nenhum alimento chega, a insulina remove o açúcar existente deixado na corrente sanguínea, o que pode levar a dores de cabeça e baixo nível de açúcar no sangue. Isso também pode contribuir para a fadiga das células produtoras de insulina do pâncreas. O melhor caminho é comer alimentos não refinados, tanto quanto possível, monitorar seus açúcares no sangue e comer com moderação quaisquer alimentos artificiais. Obviamente, permanecer muito ativo é a chave para manter com sucesso a tampa do aumento de açúcares.";food-and-diet;https://diabetesaction.org/questions-food-and-diet
P: O que mais posso comer em um café da manhã com alta proteína além de ovos? Estou farto deles! Estou em uma dieta sem grãos e não quero comer aveia etc.;R: Familiarize-se com algumas fontes de proteínas que não são grãos, como carnes, aves, peixes, queijo, tofu, iogurte, legumes e manteigas de nozes. Em seguida, determine o que é agradável para você pela manhã e experimente diferentes combinações. Algumas pessoas comem pimentas ou outras combinações de feijão / sopa no café da manhã. Os ovos realmente suportam bem a tireóide de manhã. Se esse é um empreendimento de curto prazo, sugiro que tente ficar com os ovos. Se você estiver fazendo esse longo prazo, considere alguns grãos. Aveia cortada em aço com manteiga de amendoim pode fornecer uma boa base. Um pão integral muito saudável com queijo derretido ou algum tipo de sanduíche de café da manhã pode sustentar. Existem trocas de substitutos de refeição, mas é preciso escolher com cuidado para equilibrar e depois mastigar algo para ajudar a estimular o trato digestivo.;food-and-diet;https://diabetesaction.org/questions-food-and-diet
"P: O que é álcool com açúcar? Eu notei em um doce de chocolate escuro ""sem açúcar"" que o açúcar com álcool está presente.";"R: Os álcoois de açúcar são subprodutos de açúcares e amidos que foram quimicamente derivados em laboratório e adicionados a alimentos para agregar doçura sem o mesmo efeito nos níveis de açúcar no sangue. Alguns álcoois de açúcar são derivados diretamente de plantas. Sorbitol, manitol e xilotol são três nomes que você costuma ver em alimentos ""dietéticos"". Eles não agem como cerveja ou vinho no cérebro, mas podem fermentar no intestino e causar inchaço, diarréia ou outros efeitos colaterais relacionados ao GI. Como apenas parte do açúcar é absorvido pela corrente sanguínea, eles têm um efeito menor nos níveis de açúcar no sangue. Eles também não são tão doces quanto a sacarose, nosso açúcar comum de mesa. Consumidos em pequenas quantidades, esses produtos podem não ter efeito. Esteja ciente de quais efeitos podem ser se você começar a experimentar algum deles. Isso seria um sinal para reduzir ou cortar esse produto. Lembre-se também de que ""sem açúcar"" não significa ""sem carboidratos""!";food-and-diet;https://diabetesaction.org/questions-food-and-diet
P: Eu tenho experimentado a dieta Atkins. Eu não como mais de 20g de carboidratos por dia há uma semana. Eu tenho tentado evitar alimentos ricos em gordura, comendo carnes magras, principalmente frango e porco, sem carne. Estou comendo queijo, mas não tanto assim por dia para ser considerado rico em gordura. Estou comendo cerca de duas xícaras por dia de alface, com pepino e aipo. Se eu realmente trabalho para evitar todo o açúcar e minha ingestão de carboidratos é muito baixa, por que ainda estou tendo problemas de açúcar no sangue?;A: Eu aconselho você a reduzir o tamanho da proteína e aumentar drasticamente o lado vegetariano da vida. Os vegetarianos são carboidratos, mas do tipo que pode reduzir parte da alta carga ácida gerada pelas proteínas. Grandes quantidades de proteína podem aparecer como altos níveis de glicose até 48 horas depois, dependendo do tipo e quantidade de proteína. A proteína leva mais tempo para digerir e a alta ingestão de proteínas é baixa em fibras, o que significa que um cólon lento pode resultar. Os carboidratos a limitar são os amidos, especialmente os refinados. Evite-os por um tempo, coma muitos vegetais com muita água e algumas leguminosas e veja se seus números melhoram. Você se sentirá melhor e, finalmente, terá melhor energia.;food-and-diet;https://diabetesaction.org/questions-food-and-diet
P: Meu marido está tomando um suplemento de proteína de soro de manhã porque não come proteína suficiente na hora do café da manhã. Seus níveis de glicose foram bastante altos cerca de 2-3 horas depois. A proteína do soro de leite interfere com o Humulin N?;R: Olhe para o teor de carboidratos da proteína de soro de leite, pois estou assumindo que é saboroso. Inclua o teor de carboidratos do leite, se é isso que ele está misturando. A proteína do soro de leite não interfere com a insulina per se, mas a bebida inteira pode não ter cobertura suficiente de insulina. A proteína é convertida em glicose entre 60% e 2-3 horas após a ingestão. É melhor tomar uma bebida equilibrada com carboidratos, proteínas e gorduras se não estiver ingerindo alimentos e usar essa bebida como substituto de uma refeição. Comer um pedaço de torrada rica em fibras junto com a bebida pode diminuir a taxa de absorção. Obviamente, comer uma refeição matinal que inclua alimentos como ovos, para quem os come, deve ter menos impacto nos níveis de açúcar.;food-and-diet;https://diabetesaction.org/questions-food-and-diet
P: O uso de óleo de coco ajuda a diabetes?;"R: O óleo de coco é uma gordura ""boa"", e não a gordura ""ruim"", como geralmente é representada. Parece saturada porque é sólida à temperatura ambiente, mas derrete com bastante facilidade. Tem um efeito favorável no fígado e metaboliza um pouco diferente da manteiga. No entanto, toda gordura, independentemente de saturada, insaturada ou monoinsaturada, é de 135 calorias por colher de sopa; portanto, ela deve ser usada com moderação ao observar o peso e / ou os números de açúcar no sangue.";food-and-diet;https://diabetesaction.org/questions-food-and-diet
P: Em um comercial de TV, vi um anúncio que dizia que havia benefício para uma pessoa com diabetes tipo 2 se ela bebesse um copo de vinho tinto diariamente. Isso é verdade?;"R: O vinho tinto possui substâncias que se enquadram na categoria antioxidante que demonstraram em um estudo reduzir o estresse oxidativo em indivíduos do tipo 2 duas horas após uma refeição. Isso significa menos estresse no sistema vascular, o objetivo de reduzir o clima para complicações. Existem muitas maneiras de alcançar esse mesmo objetivo; portanto, se você não bebe vinho, não precisa se tornar um! O álcool tem seus negativos. Se você gosta de vinho, opte sempre pelo tinto, pois é muitas vezes mais potente na categoria antioxidante que o branco. Tudo isso pressupõe que sua glicose esteja em bom controle para começar - um cuidado ao consumir álcool, especialmente se você estiver tomando medicamentos orais.";food-and-diet;https://diabetesaction.org/questions-food-and-diet
P: Quanta proteína eu preciso comer todos os dias?;"A: Uma regra geral é 0,8 g de proteína para cada kg de peso corporal; 1,0 g de proteína por kg para vegetarianos para manutenção saudável. Construtores de corpo e atletas de elite podem exigir mais. Seu foco principal na dieta deve ser alimentos não refinados, muitos vegetais e peixes como uma ""carne"" de escolha para mudanças aceleradas na composição corporal. O peixe também é mais fácil no sistema digestivo. Grãos integrais e alimentos vegetais contribuem com uma fonte de proteína vegetal. 3 onças de carne / aves são consideradas uma porção.";food-and-diet;https://diabetesaction.org/questions-food-and-diet
P: Se estou com uma dieta baixa em carboidratos (Atkins) e em cetose, preciso me preocupar com o açúcar no sangue?;R: A cetose não é uma boa fonte de combustível a longo prazo. As cetonas se acumuladas muito rapidamente são tóxicas. O que eu sugiro são muitos vegetais, que incluem leguminosas para as fontes de carboidratos e não ingerimos grandes quantidades de proteínas a qualquer momento. Uma salada bem repartida seria algo como 4 onças. ou mais de salmão em 4 xícaras de alface e molho muito leve. Isso ajuda a manter um equilíbrio ácido / alcalino. Sou a favor dos ovos no café da manhã, pois eles parecem se estabilizar bem. A carne vermelha é melhor mantida a 3 onças. porções, dependendo do seu tamanho. Fritar mexendo é uma boa maneira de preparar carne vermelha, é claro, adicionando muitos vegetais também. A alta proteína é mais dura nos rins e, com diabetes, pode convidar outras condições, como a gota. Seu coração e cérebro preferem rodar com fontes de combustível carb, uma vez que são uma fonte mais imediata de glicose. Eu sugiro que você pegue um medidor e comece a verificar seus açúcares no sangue para saber como os alimentos afetam os seus.;food-and-diet;https://diabetesaction.org/questions-food-and-diet
"P: Não importa quão pouco como ou quanto me exercite, não consigo perder peso suficiente. Sigo um plano alimentar equilibrado de 1200 calorias / dia fornecido pelo nutricionista e mantenho um diário alimentar escrito. Entrei para uma academia com um personal trainer e, durante 6 semanas, exercito 1 hora pela manhã antes do trabalho e mais 1-2 horas após o trabalho na maioria dos dias. Fico insultado e frustrado quando a nutricionista diz que não sabe o que fazer porque ""o peso deve estar caindo de mim"". O médico e o endocrinologista me olham com desconfiança quando exprimo minha frustração e simplesmente digo para continuar a ""observar minha dieta e continuar me exercitando"". Meus açúcares no sangue diminuíram significativamente, mas ainda não estão onde precisam estar e ainda flutuam descontroladamente às vezes. Isso é horrível .... Desisti de todos os alimentos que ""amo"" e os exercícios ocuparam a maior parte do meu tempo livre. Não sei quanto tempo posso continuar o sacrifício sem ver os resultados e não sei para onde mais procurar.";"R: A primeira coisa principal é que sua glicose está diminuindo significativamente. Sua resistência agora está melhor? Você dorme melhor? Sua energia é razoavelmente uniforme? Se você responder ""sim"" a essas perguntas, é definitivamente mais magro, o que significa que sua composição corporal mudou. O tecido magro pesa mais que a gordura. Eu faço medições de impedância bioelétrica em todos os meus pacientes. Em alguém com um perfil semelhante ao seu, posso ver uma queda de 10% ou mais na% de gordura corporal, uma queda de libras de massa gorda, sem alteração no peso! Com o tempo, o peso diminuirá em geral, mas é muito mais lento para aparecer em certos tipos de corpo. Quanto aos alimentos, certifique-se de que todos os carboidratos não são refinados, que vegetais e legumes são o seu foco, juntamente com peixes, comendo o mais orgânico e livre de conservantes possível. Seu fígado trabalha duro há algum tempo e precisa ter a carga mais leve possível para processar. Os ovos de manhã equilibram a tireóide durante o dia e podem muito bem ajudar a estabilizar sua glicose. No geral, são indicados 50 gramas de fibra / dia e 20 a 30 gramas de proteína (plantas e grãos têm proteína). Desde que você reduziu sua ingestão calórica, eleve seus vegetais de comida grátis. Se você está cansado durante o dia, pode não ter combustível suficiente, especialmente com o exercício de 2-3 horas. Produtos à base de pão e trigo / glúten podem não metabolizar adequadamente. Estou achando que isso é especialmente verdade com as alterações hormonais. Se você é gasoso, precisa revisar minuciosamente seus tipos de alimentos. A suplementação nutricional, para incluir ácidos graxos essenciais e um complexo B, é importante na ingestão restrita de calorias. Quanto aos medicamentos, a insulina faz parte do seu mix? Caso contrário, convém discutir isso com sua equipe, mesmo que por pouco tempo para descansar suas células beta. Você pode descobrir, com o passar do tempo, que não precisará de tantos outros medicamentos, que têm mais efeitos colaterais. É um ato de equilíbrio. Não desanime; você está no caminho certo, basta fazer mais algumas perguntas. Nem todo praticante está a par de alguns dos pontos que coloco aqui, particularmente onde o peso está envolvido.";food-and-diet;https://diabetesaction.org/questions-food-and-diet
P: Sou vegetariana e tenho diabetes. Eu não gosto do sabor de ovos ou peixes. Como posso obter proteína suficiente na minha dieta?;"R: Se você é vegetariano por motivos éticos e outros motivos pessoais, não deixe de incluir muitos alimentos ricos em proteínas e vegetais. Não incentivo o consumo regular de alimentos ""de grife"" de soja, como barras energéticas. Tofu e tempeh seriam melhores escolhas. O consumo excessivo de glúten - a porção protéica de grãos como trigo e aveia - também não é a melhor opção, especialmente se você tiver algum distúrbio gastrointestinal. Manteigas de nozes, como amêndoa, são boas. Eu era vegetariana há muito tempo, mas percebo o quão melhor sou uma ""máquina"" agora que como ovos e peixe. 2 ovos de manhã podem me levar com sucesso por muitas horas. Isso está dando às minhas glândulas supra-renais o apoio que elas precisam. O peixe fornece aquelas gorduras saudáveis ​​para o coração de que todos precisamos; salmão é a escolha número um. Você só precisa descobrir sua abordagem e obter um gráfico de alimentos para ver quanta proteína há nos alimentos que você escolhe. Todos os grãos e feijões têm proteína, é preciso apenas mais. Sua dieta agora é mais focada em carboidratos, por isso exige um ajuste mais fino para estabilizar seus açúcares no sangue. Você pode incluir o óleo de linhaça que pode funcionar para você, mas as pessoas com diabetes de longa data geralmente precisam de óleo de peixe. Um complexo B multivitamínico pode ser adquirido em qualquer lugar. Apenas verifique se suas vitaminas são hipoalergênicas, sem conservantes, etc.";food-and-diet;https://diabetesaction.org/questions-food-and-diet
P: Posso jejuar (de sol a sol) se tiver diabetes tipo 2? Eu tomo 1000mg de metformina duas vezes por dia. Então eu tomava os remédios de manhã antes do nascer do sol e depois tomava outro à noite ao pôr do sol e sem comida no meio.;R: Não tenho uma resposta definida para você, mas sei que isso é possível dependendo da saúde geral da pessoa. Se você comer uma refeição precoce que inclui ovos ou alguma outra boa fonte de proteína e permanecer bem hidratado durante o dia, pode ficar bem. Testando seus açúcares no sangue, você será informado. Seus níveis de atividade também serão fatores a serem considerados diariamente. Se você ficar muito baixo, pode ser necessário reduzir a dose. Trabalhe isso com seu médico. Também aconselho a não tomar uma refeição grande à noite, pois isso pode causar um aumento na glicose no sangue. Tente com muita atenção e esteja disposto a fazer o melhor para você ficar seguro.;food-and-diet;https://diabetesaction.org/questions-food-and-diet
"P: Meu marido tem diabetes tipo 2 e come um muffin inglês no café da manhã. Eu sinto que ele deveria estar comendo pão integral. Nós discutimos sobre isso e ele diz que um ""carb é um carb"". Seu açúcar aumenta para 160 depois do café da manhã. Isso é normal?";"R: Em geral, quanto maior a fibra, mais lento o carboidrato se transforma em açúcar, o que resultará em números mais baixos. Ele deve incluir algumas proteínas no café da manhã e experimentar muffins ingleses com mais fibras que podem resultar em números melhores. Só para ele saber, ele deve fazer verificações aleatórias 2 horas após as refeições, para ter uma visão do impacto de cada refeição em seus açúcares no sangue. São os açúcares mais elevados de 2 horas após a refeição que, a longo prazo, podem abrir a porta para complicações mais rapidamente do que as glicoses em jejum elevadas. Pessoas sem diabetes não excederão 140 após as refeições; uma pessoa saudável é incentivada a buscar o mais próximo possível de açúcar no sangue normal.";food-and-diet;https://diabetesaction.org/questions-food-and-diet
P: Por que meu açúcar no sangue aumentou para 262 duas horas depois de tomar uma bebida de perda de peso Glucerna? Eu pensei que este produto era para evitar picos;.A: Bebidas e batidos podem ser complicados. O total de carboidratos do produto é definitivamente uma consideração e, quando estão na forma líquida, a absorção é muito mais rápida.;food-and-diet;https://diabetesaction.org/questions-food-and-diet
P: As pessoas diabéticas podem comer mel?;R: Sim, com moderação, pois é mais sobre quanto você está comendo e quais outros alimentos você come ao mesmo tempo. Se você não estiver consumindo uma grande quantidade de outros carboidratos simples, então 1-2 colheres de chá. de mel pode estar bem. O monitoramento dos açúcares no sangue dará uma idéia melhor de como todas as suas refeições afetam seus açúcares no sangue. Se você é rico em geral, é aconselhável obter algumas orientações sobre o que é um bom equilíbrio de refeições para um melhor controle do açúcar no sangue.;food-and-diet;https://diabetesaction.org/questions-food-and-diet
P: Comecei a tomar café gelado 4 vezes por semana, com 6 pacotes de splenda e creme. Isso é prejudicial ao meu nível de glicose?;"A: Você está verificando seus açúcares no sangue? Isso certamente lhe daria um feedback imediato. Eu sugiro que você mude para Stevia para adoçar. O controle da glicose nunca se concentra em torno de um alimento ou hábito; é um reflexo do seu estilo de vida total. Se você está fazendo escolhas alimentares saudáveis ​​e se mantém ativo, seus cafés podem não ser um problema para você. Moderação e equilíbrio ainda são bons focos a seguir.";food-and-diet;https://diabetesaction.org/questions-food-and-diet
P: Adoro smoothies de frutas na academia, devo ficar longe deles?;A: Isso não é apenas um smoothie, mas sua dieta geral. Se seus exercícios estiverem completos e seu estilo de vida ativo, um smoothie feito com todas as frutas frescas e sem adição de açúcar deve caber, dependendo do restante da ingestão de alimentos.;food-and-diet;https://diabetesaction.org/questions-food-and-diet
P: Eu amo peixe e gosto de comer o máximo possível, mas tenho medo de comer sushi porque tenho medo de que o arroz atinja meus níveis de glicose no sangue.;R: Algumas peças de sushi podem ficar bem, mas muito pode aumentar o açúcar no sangue. Sua reação dependerá de muitos fatores, principalmente a quantidade que você come e o que mais você come junto com o sushi. A melhor maneira de conhecer o efeito de qualquer alimento nos níveis de açúcar no sangue é testando 2 horas depois de comer. Se você tem menos de 140 anos, está indo muito bem. (Seu médico pode ter um alcance maior para você, dependendo do seu histórico médico.);food-and-diet;https://diabetesaction.org/questions-food-and-diet
"P: O açúcar ""natural"" não refinado é melhor do que o açúcar granulado de cana que normalmente compro?";A: Em termos do efeito no seu açúcar no sangue: na verdade não. O açúcar não refinado contém alguns minerais e tem sido relatado que mascar cana-de-açúcar não produz cáries dentárias. Em geral, como na maioria dos alimentos, use açúcar com moderação e verifique os açúcares no sangue.;food-and-diet;https://diabetesaction.org/questions-food-and-diet
P: Uma dieta com pouco carboidrato me fornecerá a energia necessária para concluir exercícios cardiovasculares e de treinamento com pesos bastante rigorosos?;R: Tudo depende do tipo de dieta pobre em carboidratos que você segue. Eliminar carboidratos refinados (açúcar, farinha branca) é a primeira melhor jogada. Incluir muitos vegetais e leguminosas como sua principal fonte de carboidratos é uma decisão melhor. As leguminosas são ricas em proteínas vegetais, por isso fornecem uma excelente base de nutrientes. O monitoramento cuidadoso da ingestão com açúcar no sangue permitirá que você saiba se está no caminho certo.;food-and-diet;https://diabetesaction.org/questions-food-and-diet
P: A micção frequente é um efeito colateral de uma dieta pobre em carboidratos?;A: Eu não necessariamente vejo micção freqüente como resultado de dieta baixa em carboidratos. Muitas vezes, é o contrário (diminuição da micção) se uma pessoa aumenta a ingestão de carne. Isso também dependerá da quantidade de ingestão de água. Os níveis de ácido úrico podem se tornar altos em uma pessoa que come níveis mais altos de carne. É sempre saudável que o corpo seja eliminado regularmente. Certifique-se de que a micção frequente não é desencadeada por açúcar no sangue mais alto ou pelo início de problemas nos rins. Este último certamente pode ser desencadeado por uma sobrecarga de proteínas.;food-and-diet;https://diabetesaction.org/questions-food-and-diet
P: Uma dieta vegana é útil para alguém com diabetes?;R: Para algumas pessoas, uma dieta vegana pode ser eficaz no controle de açúcar no sangue, como foi mostrado em um estudo financiado em parte pela Diabetes Action. Quando as quantidades CERTAS de carboidratos são consumidas - legumes (feijão), vegetais e quantidades moderadas de grãos integrais - é possível obter um equilíbrio com a inclusão de proteínas e fibras vegetais. A fonte mais rica de micronutrientes é encontrada nas leguminosas. O lado cauteloso de uma dieta vegana é garantir que se mantenha o equilíbrio de nutrientes. Suplementação adequada é frequentemente indicada. Como em qualquer intervenção individual, é exatamente isso: individual. O histórico geral de saúde de uma pessoa deve ser levado em consideração. Há muitas pessoas que parecem responder melhor com a inclusão de peixes e / ou ovos. A anemia pode às vezes ser um problema. Monitorar sua saúde em todos os níveis mostrará o melhor caminho a seguir no seu caso.;food-and-diet;https://diabetesaction.org/questions-food-and-diet
P: Qual é o teor de açúcar no leite a 1%? O leite de soja tem menos açúcar?;R: Como os açúcares no sangue são aumentados mais rapidamente pelos carboidratos do que pelas proteínas ou gorduras, é nisso que nos concentramos ao gerenciar os açúcares no sangue. A maior parte do carboidrato no leite é açúcar (lactose). Se você olhar no rótulo do leite, verá os gramas de carboidratos listados. Geralmente, você encontrará 12 gramas de carboidratos / açúcar em 20 ml. de qualquer tipo de leite puro. Faça o mesmo com o rótulo do seu leite de soja, procurando gramas de carboidratos. O leite de soja aromatizado provavelmente terá ainda mais açúcar.;food-and-diet;https://diabetesaction.org/questions-food-and-diet
P: Ao ler rótulos no pão, quais são as coisas mais importantes a procurar: carboidratos, gordura, calorias ou o quê?;R: Uma fatia de pão padrão é de cerca de 15 gramas de carboidratos. Como é aconselhável limitar a quantidade de carboidrato que você consome em cada refeição, torne cada fatia o mais nutritiva possível. Procure pães com fibras mais altas feitos com grãos integrais e sementes. Idealmente, o pão deve ser verdadeiramente fresco, o que significa que você pode pronunciar tudo no rótulo - sem conservantes - e deve ser congelado ou consumido logo após a compra. Pão que pode ficar de fora por semanas tem muitos conservantes que dificultam o trabalho do fígado.;food-and-diet;https://diabetesaction.org/questions-food-and-diet
P: Posso tomar um shake de soro de alta proteína 2-3 vezes ao dia para me ajudar a adicionar músculos?;A: Não há uma boa resposta aqui. A primeira consideração é testar seus açúcares no sangue e, assumindo que sua dieta é bem equilibrada e mantê-lo estável, veja se a adição de um batido faz a diferença em seus açúcares no sangue. Consumir mais do que isso como uma maneira de aumentar a massa muscular pode não ser o caminho a percorrer se as refeições também forem ricas em proteínas. A manutenção de um sistema com baixa acidez e o funcionamento saudável dos rins deve sempre ser considerada quando se inicia uma maior ingestão de proteínas. O equilíbrio é a chave e pode levar algum monitoramento para alcançar.;food-and-diet;https://diabetesaction.org/questions-food-and-diet
P: Por que estou constantemente com fome e incapaz de perder peso, apesar de malhar 7 dias por semana? Meu açúcar no sangue parece estar sob controle, mas estou com fome a maior parte do tempo. Estou com cerca de 8 kg acima do peso, que é principalmente no abdômen. Existe algum inibidor de apetite que pode ajudar com essa fome constante ?!;"A: Nós não somos projetados para ter fome na maioria das vezes. Embora seja ótimo que você tenha sua glicose em bom controle, você também pode estar convidando uma deficiência de nutrientes se estiver com muita restrição calórica. Se você se sentir privado de comida, poderá não perder peso com eficiência, mas ganhar mais. Os tipos de comida que você está escolhendo podem fazer a diferença. Você está comendo principalmente alimentos integrais não refinados, ricos em fibras? Alimentos como legumes (feijão) podem ajudar a satisfazer sua fome sem fornecer muitas calorias. Suplementos nutricionais adequados podem ser úteis se você tiver um médico em sua área com conhecimento. O diafragma é o ""resistente"" a perder. As células adiposas abdominais são chamadas de ""células adiposas alfa"" e convidam doenças cardiovasculares quando desequilibradas. Sugiro que, para começar, você tenha uma fonte de proteína em cada refeição / lanche: feijão e nozes podem contar aqui, e muitos vegetais. Vegetais crus raramente aumentam o açúcar no sangue. Pode significar outro período de tentativa e erro para que os açúcares do sangue se equilibrem bem com a ingestão de alimentos, mas isso pode ser alcançado sem o recurso a métodos que podem ter efeitos colaterais ou apenas efeitos desagradáveis.";food-and-diet;https://diabetesaction.org/questions-food-and-diet
P: Existem estudos feitos sobre diabéticos e suco de Noni? Tenho vários amigos que vendem o produto e acham que é maravilhoso para diabéticos, mas li um pequeno artigo que parecia contradizer todo o bem que ouvi sobre o suco.;A: Existem alguns estudos. Como em muitos estudos envolvendo nutrientes, é a fonte do nutriente em questão que pode impactar positiva ou negativamente os resultados. No caso da Noni, um estudo negativo foi neutralizado por um estudo de resultado positivo que mostrou que a qualidade do suco da Noni era bastante diferente em cada estudo. Quando o Noni puro de frutas saudáveis ​​foi usado, o alto teor de potássio não teve impacto renal negativo, para uma comparação. Não vi dados sobre comparações de açúcar no sangue. Existem muitas frutas nativas de outras áreas do mundo que agora estão sendo oferecidas em forma de suco, geralmente com uma alta reivindicação de antioxidantes. Pessoalmente, experimentei pessoas diferentes relatando melhorias positivas com diferentes sucos em pequenas quantidades. Como na maioria das recompensas da natureza, todas as pessoas não respondem a todos os nutrientes da mesma maneira. Depois que alguém implementa um plano de alimentação saudável e sólido e fica tão ativo quanto o estilo de vida permitir, a incorporação de alguns desses outros alimentos pode ser benéfica. Não procure que eles sejam a bala mágica, por si só.;food-and-diet;https://diabetesaction.org/questions-food-and-diet
P: Quais são as necessidades diárias normais de carboidratos e proteínas se você estiver em uma dieta de 2000 calorias?;R: Sua primeira prioridade é que a maioria de sua ingestão de alimentos seja de alimentos integrais e não refinados. As necessidades de proteínas ao nível de 2000 calorias podem refletir entre 10-25% ou 50-125g, dependendo da sua saúde e objetivos gerais. Os carboidratos, principalmente o fato de não serem refinados, podem refletir 45-65% da sua ingestão diária de alimentos, ou 225-325g.;food-and-diet;https://diabetesaction.org/questions-food-and-diet
P: Hoje de manhã, tomei café e um muffin de mirtilo no café da manhã e, quando voltei, fiz o meu hemograma, eram 298. Que medidas devo tomar agora para reduzir meu açúcar?;R: A maioria dos muffins não passa de uma dose de açúcar rápido. Tente começar o seu dia com fontes de proteína, como ovo, queijo, manteigas, carne, tofu, peixe, etc., com torradas ou aveia, frutas frescas e iogurte, adicionando até 20 a 30 gramas de carboidratos. Qualquer carb que contenha fibra será metabolizado mais lentamente. Certifique-se de ingerir alimentos com mais fibras em todas as refeições para evitar ultrapassar os 140 a qualquer momento depois de comer.;food-and-diet;https://diabetesaction.org/questions-food-and-diet
P: Fui diagnosticado com diabetes gestacional limítrofe e devo comer um lanche na hora de dormir. Pode ter carboidratos? Apenas proteína?;"R: O motivo do lanche seria impedir você de cetonas. Você está procurando por eles todas as manhãs? Isso faz parte do gerenciamento do diabetes gestacional. Caso contrário, você não precisa de um lanche. A idéia é que o bebê ganhe peso adequadamente e a mãe não ""morra de fome"". Se os níveis de açúcar no sangue em jejum continuarem a aumentar, você poderá precisar de insulina a curto prazo. Você avaliou cuidadosamente cada refeição para incluir um bom equilíbrio de proteínas e o tipo certo de carboidratos (complexo, rico em fibras)? Muitas vezes, um bom lanche para dormir é iogurte: simples com um pouco de fruta ou 1/2 sanduíche de pão integral, como queijo. Exercícios como caminhar também são fundamentais.";food-and-diet;https://diabetesaction.org/questions-food-and-diet
